# Heinze et al., fit to Auger UHECRs (cosmogenic), Astrophys. J. 873, 88 (2019)
# Energy [GeV], E**2 Flux [GeV cm^-2] (nue anue numu anumu nutau anutau)
7.88860e+04, 5.06515e-14, 1.60942e-12, 1.67911e-14, 5.00255e-13, 2.61402e-14, 8.06508e-13
8.14704e+04, 5.49045e-14, 1.75200e-12, 1.82068e-14, 5.44575e-13, 2.83392e-14, 8.77964e-13
8.41395e+04, 5.94453e-14, 1.90420e-12, 1.97184e-14, 5.91884e-13, 3.06873e-14, 9.54233e-13
8.68960e+04, 6.43045e-14, 2.06642e-12, 2.13355e-14, 6.42307e-13, 3.31995e-14, 1.03553e-12
8.97429e+04, 6.94846e-14, 2.23962e-12, 2.30591e-14, 6.96142e-13, 3.58775e-14, 1.12231e-12
9.26830e+04, 7.50233e-14, 2.42441e-12, 2.49016e-14, 7.53584e-13, 3.87405e-14, 1.21492e-12
9.57194e+04, 8.09269e-14, 2.62191e-12, 2.68654e-14, 8.14973e-13, 4.17922e-14, 1.31389e-12
9.88553e+04, 8.71856e-14, 2.83192e-12, 2.89486e-14, 8.80251e-13, 4.50282e-14, 1.41913e-12
1.02094e+05, 9.38395e-14, 3.05469e-12, 3.11635e-14, 9.49496e-13, 4.84688e-14, 1.53077e-12
1.05439e+05, 1.00902e-13, 3.29122e-12, 3.35153e-14, 1.02302e-12, 5.21211e-14, 1.64929e-12
1.08893e+05, 1.08381e-13, 3.54199e-12, 3.60068e-14, 1.10097e-12, 5.59899e-14, 1.77497e-12
1.12460e+05, 1.16335e-13, 3.80794e-12, 3.86567e-14, 1.18364e-12, 6.01043e-14, 1.90824e-12
1.16145e+05, 1.24799e-13, 4.09044e-12, 4.14769e-14, 1.27145e-12, 6.44828e-14, 2.04981e-12
1.19950e+05, 1.33761e-13, 4.39043e-12, 4.44641e-14, 1.36470e-12, 6.91196e-14, 2.20014e-12
1.23880e+05, 1.43232e-13, 4.70768e-12, 4.76227e-14, 1.46333e-12, 7.40209e-14, 2.35914e-12
1.27938e+05, 1.53279e-13, 5.04293e-12, 5.09748e-14, 1.56754e-12, 7.92217e-14, 2.52715e-12
1.32130e+05, 1.63942e-13, 5.39683e-12, 5.45330e-14, 1.67755e-12, 8.47415e-14, 2.70450e-12
1.36458e+05, 1.75269e-13, 5.77089e-12, 5.83135e-14, 1.79384e-12, 9.06057e-14, 2.89196e-12
1.40929e+05, 1.87290e-13, 6.16638e-12, 6.23261e-14, 1.91679e-12, 9.68294e-14, 3.09017e-12
1.45546e+05, 2.00022e-13, 6.58477e-12, 6.65777e-14, 2.04686e-12, 1.03423e-13, 3.29984e-12
1.50314e+05, 2.13476e-13, 7.02508e-12, 7.10737e-14, 2.18375e-12, 1.10392e-13, 3.52050e-12
1.55239e+05, 2.27671e-13, 7.48770e-12, 7.58200e-14, 2.32758e-12, 1.17747e-13, 3.75237e-12
1.60325e+05, 2.42607e-13, 7.97377e-12, 8.08186e-14, 2.47870e-12, 1.25489e-13, 3.99596e-12
1.65577e+05, 2.58329e-13, 8.48383e-12, 8.60847e-14, 2.63729e-12, 1.33642e-13, 4.25161e-12
